"year","carrier","state","xi"
2011,"TMobile","OR",-0.916792760715983
2011,"TMobile","PA",-0.842238927079271
2011,"TMobile","RI",-0.774970672813367
2011,"TMobile","SC",-0.915997420143596
2011,"TMobile","SD",-1.24437446215742
2011,"TMobile","TN",-1.03881472251185
2011,"TMobile","TX",-0.510467131211455
2011,"TMobile","UT",-0.715176732122012
2011,"TMobile","VA",-0.53735150413742
2011,"TMobile","VT",-1.07975608859672
2011,"TMobile","WA",-0.656590724735057
2011,"TMobile","WI",-0.995987487982544
2011,"TMobile","WV",-1.36457233163515
2011,"TMobile","MT",-1.28348163303815
2011,"TMobile","ND",-1.16172055799135
2011,"TMobile","WY",-1.11186352584791
2011,"Verizon","AL",0.149028329306726
2011,"Verizon","AR",0.0203819807293676
2011,"Verizon","AZ",0.341353507619946
2011,"Verizon","CA",0.923365521410608
2011,"Verizon","CO",0.523995402154873
2011,"Verizon","CT",0.756593234860192
2011,"Verizon","DC",1.29779083807663
2011,"Verizon","DE",0.48004545014567
2011,"Verizon","FL",0.342044884640082
2011,"Verizon","GA",0.502142889225297
2011,"Verizon","IA",0.132851548035307
2011,"Verizon","ID",0.0684497242281756
2011,"Verizon","IL",0.495776727853198
2011,"Verizon","IN",0.132772170210019
2011,"Verizon","KS",0.161231566457788
2011,"Verizon","KY",-0.0828568065888557
2011,"Verizon","LA",0.207741934664358
2011,"Verizon","MA",0.603918496581105
2011,"Verizon","MD",1.00105129676385
2011,"Verizon","ME",-0.16654161999229
2011,"Verizon","MI",0.210942078505703
2011,"Verizon","MN",0.396580447252906
2011,"Verizon","MO",0.197924309156752
2011,"Verizon","MS",0.136600929415787
2011,"Verizon","NC",0.321794275263083
2011,"Verizon","NE",0.181582355476142
2011,"Verizon","NH",0.422804978372174
2011,"Verizon","NJ",0.808628602731317
2011,"Verizon","NM",0.320958413820258
2011,"Verizon","NV",0.422656051971349
2011,"Verizon","NY",0.600873565452194
2011,"Verizon","OH",0.161984599529998
2011,"Verizon","OK",0.0429327786201678
2011,"Verizon","OR",0.255932239284017
2011,"Verizon","PA",0.330486072920729
2011,"Verizon","RI",0.397754327186633
2011,"Verizon","SC",0.256727579856404
2011,"Verizon","SD",-0.0716494621574201
2011,"Verizon","TN",0.133910277488148
2011,"Verizon","TX",0.662257868788545
2011,"Verizon","UT",0.457548267877988
2011,"Verizon","VA",0.63537349586258
2011,"Verizon","VT",0.0929689114032804
2011,"Verizon","WA",0.516134275264943
2011,"Verizon","WI",0.176737512017456
2011,"Verizon","WV",-0.191847331635153
2011,"Verizon","MT",-0.110756633038152
2011,"Verizon","ND",0.0110044420086518
2011,"Verizon","WY",0.0608614741520942
2012,"ATT","AL",-0.166432670693274
2012,"ATT","AR",-0.295079019270632
2012,"ATT","AZ",0.0258925076199456
2012,"ATT","CA",0.607904521410608
2012,"ATT","CO",0.208534402154873
2012,"ATT","CT",0.441132234860192
2012,"ATT","DC",0.982329838076632
2012,"ATT","DE",0.16458445014567
2012,"ATT","FL",0.0265838846400817
2012,"ATT","GA",0.186681889225297
2012,"ATT","IA",-0.182609451964693
2012,"ATT","ID",-0.247011275771824
2012,"ATT","IL",0.180315727853198
2012,"ATT","IN",-0.182688829789981
2012,"ATT","KS",-0.154229433542212
2012,"ATT","KY",-0.398317806588856
2012,"ATT","LA",-0.107719065335642
2012,"ATT","MA",0.288457496581105
2012,"ATT","MD",0.685590296763853
2012,"ATT","ME",-0.48200261999229
2012,"ATT","MI",-0.104518921494297
2012,"ATT","MN",0.0811194472529064
2012,"ATT","MO",-0.117536690843248
2012,"ATT","MS",-0.178860070584213
2012,"ATT","NC",0.00633327526308278
2012,"ATT","NE",-0.133878644523858
2012,"ATT","NH",0.107343978372174
2012,"ATT","NJ",0.493167602731317
2012,"ATT","NM",0.00549741382025817
2012,"ATT","NV",0.107195051971349
2012,"ATT","NY",0.285412565452194
2012,"ATT","OH",-0.153476400470002
2012,"ATT","OK",-0.272528221379832
2012,"ATT","OR",-0.0595287607159833
2012,"ATT","PA",0.0150250729207286
2012,"ATT","RI",0.0822933271866328
2012,"ATT","SC",-0.0587334201435963
2012,"ATT","SD",-0.38711046215742
2012,"ATT","TN",-0.181550722511852
2012,"ATT","TX",0.346796868788545
2012,"ATT","UT",0.142087267877988
2012,"ATT","VA",0.31991249586258
2012,"ATT","VT",-0.22249208859672
2012,"ATT","WA",0.200673275264943
2012,"ATT","WI",-0.138723487982544
2012,"ATT","WV",-0.507308331635153
2012,"ATT","MT",-0.426217633038152
2012,"ATT","ND",-0.304456557991348
2012,"ATT","WY",-0.254599525847906
2012,"Sprint","AL",-0.958479670693274
2012,"Sprint","AR",-1.08712601927063
2012,"Sprint","AZ",-0.766154492380054
2012,"Sprint","CA",-0.184142478589392
2012,"Sprint","CO",-0.583512597845127
2012,"Sprint","CT",-0.350914765139807
2012,"Sprint","DC",0.190282838076632
2012,"Sprint","DE",-0.62746254985433
2012,"Sprint","FL",-0.765463115359918
2012,"Sprint","GA",-0.605365110774703
2012,"Sprint","IA",-0.974656451964693
2012,"Sprint","ID",-1.03905827577182
2012,"Sprint","IL",-0.611731272146802
2012,"Sprint","IN",-0.974735829789981
2012,"Sprint","KS",-0.946276433542212
2012,"Sprint","KY",-1.19036480658886
2012,"Sprint","LA",-0.899766065335642
2012,"Sprint","MA",-0.503589503418895
2012,"Sprint","MD",-0.106456703236147
2012,"Sprint","ME",-1.27404961999229
2012,"Sprint","MI",-0.896565921494297
2012,"Sprint","MN",-0.710927552747094
2012,"Sprint","MO",-0.909583690843248
2012,"Sprint","MS",-0.970907070584213
2012,"Sprint","NC",-0.785713724736917
2012,"Sprint","NE",-0.925925644523858
2012,"Sprint","NH",-0.684703021627826
2012,"Sprint","NJ",-0.298879397268683
2012,"Sprint","NM",-0.786549586179742
2012,"Sprint","NV",-0.684851948028651
2012,"Sprint","NY",-0.506634434547806
2012,"Sprint","OH",-0.945523400470002
2012,"Sprint","OK",-1.06457522137983
2012,"Sprint","OR",-0.851575760715983
2012,"Sprint","PA",-0.777021927079271
2012,"Sprint","RI",-0.709753672813367
2012,"Sprint","SC",-0.850780420143596
2012,"Sprint","SD",-1.17915746215742
2012,"Sprint","TN",-0.973597722511852
2012,"Sprint","TX",-0.445250131211455
2012,"Sprint","UT",-0.649959732122012
2012,"Sprint","VA",-0.47213450413742
2012,"Sprint","VT",-1.01453908859672
2012,"Sprint","WA",-0.591373724735057
2012,"Sprint","WI",-0.930770487982544
2012,"Sprint","WV",-1.29935533163515
2012,"Sprint","MT",-1.21826463303815
2012,"Sprint","ND",-1.09650355799135
2012,"Sprint","WY",-1.04664652584791
2012,"TMobile","AL",-1.03240567069327
2012,"TMobile","AR",-1.16105201927063
2012,"TMobile","AZ",-0.840080492380054
2012,"TMobile","CA",-0.258068478589392
2012,"TMobile","CO",-0.657438597845127
2012,"TMobile","CT",-0.424840765139808
2012,"TMobile","DC",0.116356838076632
2012,"TMobile","DE",-0.70138854985433
2012,"TMobile","FL",-0.839389115359918
2012,"TMobile","GA",-0.679291110774703
2012,"TMobile","IA",-1.04858245196469
2012,"TMobile","ID",-1.11298427577182
2012,"TMobile","IL",-0.685657272146802
2012,"TMobile","IN",-1.04866182978998
2012,"TMobile","KS",-1.02020243354221
2012,"TMobile","KY",-1.26429080658886
2012,"TMobile","LA",-0.973692065335642
2012,"TMobile","MA",-0.577515503418895
2012,"TMobile","MD",-0.180382703236148
2012,"TMobile","ME",-1.34797561999229
2012,"TMobile","MI",-0.970491921494297
2012,"TMobile","MN",-0.784853552747094
2012,"TMobile","MO",-0.983509690843248
2012,"TMobile","MS",-1.04483307058421
2012,"TMobile","NC",-0.859639724736917
2012,"TMobile","NE",-0.999851644523858
2012,"TMobile","NH",-0.758629021627826
2012,"TMobile","NJ",-0.372805397268683
2012,"TMobile","NM",-0.860475586179742
2012,"TMobile","NV",-0.758777948028651
2012,"TMobile","NY",-0.580560434547807
2012,"TMobile","OH",-1.01944940047
2012,"TMobile","OK",-1.13850122137983
2012,"TMobile","OR",-0.925501760715983
2012,"TMobile","PA",-0.850947927079271
2012,"TMobile","RI",-0.783679672813367
2012,"TMobile","SC",-0.924706420143596
2012,"TMobile","SD",-1.25308346215742
2012,"TMobile","TN",-1.04752372251185
2012,"TMobile","TX",-0.519176131211455
2012,"TMobile","UT",-0.723885732122012
2012,"TMobile","VA",-0.54606050413742
2012,"TMobile","VT",-1.08846508859672
2012,"TMobile","WA",-0.665299724735057
2012,"TMobile","WI",-1.00469648798254
2012,"TMobile","WV",-1.37328133163515
2012,"TMobile","MT",-1.29219063303815
2012,"TMobile","ND",-1.17042955799135
2012,"TMobile","WY",-1.12057252584791
2012,"Verizon","AL",0.140319329306726
2012,"Verizon","AR",0.0116729807293676
2012,"Verizon","AZ",0.332644507619946
2012,"Verizon","CA",0.914656521410608
2012,"Verizon","CO",0.515286402154873
2012,"Verizon","CT",0.747884234860193
2012,"Verizon","DC",1.28908183807663
2012,"Verizon","DE",0.47133645014567
2012,"Verizon","FL",0.333335884640082
2012,"Verizon","GA",0.493433889225297
2012,"Verizon","IA",0.124142548035307
2012,"Verizon","ID",0.0597407242281756
2012,"Verizon","IL",0.487067727853198
2012,"Verizon","IN",0.124063170210019
2012,"Verizon","KS",0.152522566457788
2012,"Verizon","KY",-0.0915658065888557
2012,"Verizon","LA",0.199032934664358
2012,"Verizon","MA",0.595209496581105
2012,"Verizon","MD",0.992342296763853
2012,"Verizon","ME",-0.17525061999229
2012,"Verizon","MI",0.202233078505703
2012,"Verizon","MN",0.387871447252906
2012,"Verizon","MO",0.189215309156752
2012,"Verizon","MS",0.127891929415787
2012,"Verizon","NC",0.313085275263083
2012,"Verizon","NE",0.172873355476142
2012,"Verizon","NH",0.414095978372174
2012,"Verizon","NJ",0.799919602731317
2012,"Verizon","NM",0.312249413820258
2012,"Verizon","NV",0.413947051971349
2012,"Verizon","NY",0.592164565452194
2012,"Verizon","OH",0.153275599529998
2012,"Verizon","OK",0.0342237786201678
2012,"Verizon","OR",0.247223239284017
2012,"Verizon","PA",0.321777072920729
2012,"Verizon","RI",0.389045327186633
2012,"Verizon","SC",0.248018579856404
2012,"Verizon","SD",-0.0803584621574201
2012,"Verizon","TN",0.125201277488148
2012,"Verizon","TX",0.653548868788545
2012,"Verizon","UT",0.448839267877988
2012,"Verizon","VA",0.62666449586258
2012,"Verizon","VT",0.0842599114032804
2012,"Verizon","WA",0.507425275264943
2012,"Verizon","WI",0.168028512017456
2012,"Verizon","WV",-0.200556331635153
2012,"Verizon","MT",-0.119465633038152
2012,"Verizon","ND",0.00229544200865181
2012,"Verizon","WY",0.0521524741520942
2013,"ATT","AL",-0.0474296706932744
2013,"ATT","AR",-0.176076019270632
2013,"ATT","AZ",0.144895507619946
2013,"ATT","CA",0.726907521410608
2013,"ATT","CO",0.327537402154873
2013,"ATT","CT",0.560135234860192
2013,"ATT","DC",1.10133283807663
2013,"ATT","DE",0.28358745014567
2013,"ATT","FL",0.145586884640082
2013,"ATT","GA",0.305684889225297
2013,"ATT","IA",-0.0636064519646927
2013,"ATT","ID",-0.128008275771824
2013,"ATT","IL",0.299318727853198
2013,"ATT","IN",-0.0636858297899807
2013,"ATT","KS",-0.0352264335422119
2013,"ATT","KY",-0.279314806588856
2013,"ATT","LA",0.0112839346643578
2013,"ATT","MA",0.407460496581105
2013,"ATT","MD",0.804593296763852
2013,"ATT","ME",-0.36299961999229
2013,"ATT","MI",0.0144840785057029
2013,"ATT","MN",0.200122447252906
2013,"ATT","MO",0.0014663091567523
2013,"ATT","MS",-0.0598570705842127
2013,"ATT","NC",0.125336275263083
2013,"ATT","NE",-0.0148756445238579
2013,"ATT","NH",0.226346978372174
2013,"ATT","NJ",0.612170602731317
2013,"ATT","NM",0.124500413820258
2013,"ATT","NV",0.226198051971349
2013,"ATT","NY",0.404415565452193
2013,"ATT","OH",-0.034473400470002
2013,"ATT","OK",-0.153525221379832
2013,"ATT","OR",0.0594742392840167
2013,"ATT","PA",0.134028072920729
2013,"ATT","RI",0.201296327186633
2013,"ATT","SC",0.0602695798564037
2013,"ATT","SD",-0.26810746215742
2013,"ATT","TN",-0.0625477225118521
2013,"ATT","TX",0.465799868788545
2013,"ATT","UT",0.261090267877988
2013,"ATT","VA",0.43891549586258
2013,"ATT","VT",-0.10348908859672
2013,"ATT","WA",0.319676275264943
2013,"ATT","WI",-0.0197204879825439
2013,"ATT","WV",-0.388305331635153
2013,"ATT","MT",-0.307214633038152
2013,"ATT","ND",-0.185453557991348
2013,"ATT","WY",-0.135596525847906
2013,"Sprint","AL",-0.839476670693274
2013,"Sprint","AR",-0.968123019270632
2013,"Sprint","AZ",-0.647151492380054
2013,"Sprint","CA",-0.0651394785893918
2013,"Sprint","CO",-0.464509597845127
2013,"Sprint","CT",-0.231911765139807
2013,"Sprint","DC",0.309285838076632
2013,"Sprint","DE",-0.50845954985433
2013,"Sprint","FL",-0.646460115359918
2013,"Sprint","GA",-0.486362110774703
2013,"Sprint","IA",-0.855653451964693
2013,"Sprint","ID",-0.920055275771824
2013,"Sprint","IL",-0.492728272146802
2013,"Sprint","IN",-0.855732829789981
2013,"Sprint","KS",-0.827273433542212
2013,"Sprint","KY",-1.07136180658886
2013,"Sprint","LA",-0.780763065335642
2013,"Sprint","MA",-0.384586503418895
2013,"Sprint","MD",0.0125462967638525
2013,"Sprint","ME",-1.15504661999229
2013,"Sprint","MI",-0.777562921494297
2013,"Sprint","MN",-0.591924552747094
2013,"Sprint","MO",-0.790580690843248
2013,"Sprint","MS",-0.851904070584213
2013,"Sprint","NC",-0.666710724736917
2013,"Sprint","NE",-0.806922644523858
2013,"Sprint","NH",-0.565700021627826
2013,"Sprint","NJ",-0.179876397268683
2013,"Sprint","NM",-0.667546586179742
2013,"Sprint","NV",-0.565848948028651
2013,"Sprint","NY",-0.387631434547806
2013,"Sprint","OH",-0.826520400470002
2013,"Sprint","OK",-0.945572221379832
2013,"Sprint","OR",-0.732572760715983
2013,"Sprint","PA",-0.658018927079271
2013,"Sprint","RI",-0.590750672813367
2013,"Sprint","SC",-0.731777420143596
2013,"Sprint","SD",-1.06015446215742
2013,"Sprint","TN",-0.854594722511852
2013,"Sprint","TX",-0.326247131211455
2013,"Sprint","UT",-0.530956732122012
2013,"Sprint","VA",-0.35313150413742
2013,"Sprint","VT",-0.89553608859672
2013,"Sprint","WA",-0.472370724735057
2013,"Sprint","WI",-0.811767487982544
2013,"Sprint","WV",-1.18035233163515
2013,"Sprint","MT",-1.09926163303815
2013,"Sprint","ND",-0.977500557991348
2013,"Sprint","WY",-0.927643525847906
2013,"TMobile","AL",-0.913402670693274
2013,"TMobile","AR",-1.04204901927063
2013,"TMobile","AZ",-0.721077492380054
2013,"TMobile","CA",-0.139065478589392
2013,"TMobile","CO",-0.538435597845127
2013,"TMobile","CT",-0.305837765139808
2013,"TMobile","DC",0.235359838076632
2013,"TMobile","DE",-0.58238554985433
2013,"TMobile","FL",-0.720386115359918
2013,"TMobile","GA",-0.560288110774703
2013,"TMobile","IA",-0.929579451964693
2013,"TMobile","ID",-0.993981275771824
2013,"TMobile","IL",-0.566654272146802
2013,"TMobile","IN",-0.929658829789981
2013,"TMobile","KS",-0.901199433542212
2013,"TMobile","KY",-1.14528780658886
2013,"TMobile","LA",-0.854689065335642
2013,"TMobile","MA",-0.458512503418895
2013,"TMobile","MD",-0.0613797032361475
2013,"TMobile","ME",-1.22897261999229
2013,"TMobile","MI",-0.851488921494297
2013,"TMobile","MN",-0.665850552747094
2013,"TMobile","MO",-0.864506690843248
2013,"TMobile","MS",-0.925830070584213
2013,"TMobile","NC",-0.740636724736917
2013,"TMobile","NE",-0.880848644523858
2013,"TMobile","NH",-0.639626021627826
2013,"TMobile","NJ",-0.253802397268683
2013,"TMobile","NM",-0.741472586179742
2013,"TMobile","NV",-0.639774948028651
2013,"TMobile","NY",-0.461557434547807
2013,"TMobile","OH",-0.900446400470002
2013,"TMobile","OK",-1.01949822137983
2013,"TMobile","OR",-0.806498760715983
2013,"TMobile","PA",-0.731944927079271
2013,"TMobile","RI",-0.664676672813367
2013,"TMobile","SC",-0.805703420143596
2013,"TMobile","SD",-1.13408046215742
2013,"TMobile","TN",-0.928520722511852
2013,"TMobile","TX",-0.400173131211455
2013,"TMobile","UT",-0.604882732122012
2013,"TMobile","VA",-0.42705750413742
2013,"TMobile","VT",-0.96946208859672
2013,"TMobile","WA",-0.546296724735057
2013,"TMobile","WI",-0.885693487982544
2013,"TMobile","WV",-1.25427833163515
2013,"TMobile","MT",-1.17318763303815
2013,"TMobile","ND",-1.05142655799135
2013,"TMobile","WY",-1.00156952584791
2013,"Verizon","AL",0.259322329306726
2013,"Verizon","AR",0.130675980729368
2013,"Verizon","AZ",0.451647507619946
2013,"Verizon","CA",1.03365952141061
2013,"Verizon","CO",0.634289402154873
2013,"Verizon","CT",0.866887234860192
2013,"Verizon","DC",1.40808483807663
2013,"Verizon","DE",0.59033945014567
2013,"Verizon","FL",0.452338884640082
2013,"Verizon","GA",0.612436889225297
2013,"Verizon","IA",0.243145548035307
2013,"Verizon","ID",0.178743724228176
2013,"Verizon","IL",0.606070727853198
2013,"Verizon","IN",0.243066170210019
2013,"Verizon","KS",0.271525566457788
2013,"Verizon","KY",0.0274371934111443
2013,"Verizon","LA",0.318035934664358
2013,"Verizon","MA",0.714212496581105
2013,"Verizon","MD",1.11134529676385
2013,"Verizon","ME",-0.0562476199922897
2013,"Verizon","MI",0.321236078505703
2013,"Verizon","MN",0.506874447252906
2013,"Verizon","MO",0.308218309156752
2013,"Verizon","MS",0.246894929415787
2013,"Verizon","NC",0.432088275263083
2013,"Verizon","NE",0.291876355476142
2013,"Verizon","NH",0.533098978372174
2013,"Verizon","NJ",0.918922602731317
2013,"Verizon","NM",0.431252413820258
2013,"Verizon","NV",0.532950051971349
2013,"Verizon","NY",0.711167565452194
2013,"Verizon","OH",0.272278599529998
2013,"Verizon","OK",0.153226778620168
2013,"Verizon","OR",0.366226239284017
2013,"Verizon","PA",0.440780072920729
2013,"Verizon","RI",0.508048327186633
2013,"Verizon","SC",0.367021579856404
2013,"Verizon","SD",0.0386445378425799
2013,"Verizon","TN",0.244204277488148
2013,"Verizon","TX",0.772551868788545
2013,"Verizon","UT",0.567842267877988
2013,"Verizon","VA",0.74566749586258
2013,"Verizon","VT",0.20326291140328
2013,"Verizon","WA",0.626428275264943
2013,"Verizon","WI",0.287031512017456
2013,"Verizon","WV",-0.0815533316351534
2013,"Verizon","MT",-0.000462633038152138
2013,"Verizon","ND",0.121298442008652
2013,"Verizon","WY",0.171155474152094
2014,"ATT","AL",-0.117966670693274
2014,"ATT","AR",-0.246613019270632
2014,"ATT","AZ",0.0743585076199456
2014,"ATT","CA",0.656370521410608
2014,"ATT","CO",0.257000402154873
2014,"ATT","CT",0.489598234860192
2014,"ATT","DC",1.03079583807663
2014,"ATT","DE",0.21305045014567
2014,"ATT","FL",0.0750498846400817
2014,"ATT","GA",0.235147889225297
2014,"ATT","IA",-0.134143451964693
2014,"ATT","ID",-0.198545275771824
2014,"ATT","IL",0.228781727853198
2014,"ATT","IN",-0.134222829789981
2014,"ATT","KS",-0.105763433542212
2014,"ATT","KY",-0.349851806588856
2014,"ATT","LA",-0.0592530653356422
2014,"ATT","MA",0.336923496581105
2014,"ATT","MD",0.734056296763853
2014,"ATT","ME",-0.43353661999229
2014,"ATT","MI",-0.0560529214942971
2014,"ATT","MN",0.129585447252906
2014,"ATT","MO",-0.0690706908432477
2014,"ATT","MS",-0.130394070584213
2014,"ATT","NC",0.0547992752630828
2014,"ATT","NE",-0.085412644523858
2014,"ATT","NH",0.155809978372174
2014,"ATT","NJ",0.541633602731317
2014,"ATT","NM",0.0539634138202582
2014,"ATT","NV",0.155661051971349
2014,"ATT","NY",0.333878565452193
2014,"ATT","OH",-0.105010400470002
2014,"ATT","OK",-0.224062221379832
2014,"ATT","OR",-0.0110627607159833
2014,"ATT","PA",0.0634910729207286
2014,"ATT","RI",0.130759327186633
2014,"ATT","SC",-0.0102674201435963
2014,"ATT","SD",-0.33864446215742
2014,"ATT","TN",-0.133084722511852
2014,"ATT","TX",0.395262868788545
2014,"ATT","UT",0.190553267877988
2014,"ATT","VA",0.36837849586258
2014,"ATT","VT",-0.17402608859672
2014,"ATT","WA",0.249139275264943
2014,"ATT","WI",-0.0902574879825439
2014,"ATT","WV",-0.458842331635153
2014,"ATT","MT",-0.377751633038152
2014,"ATT","ND",-0.255990557991348
2014,"ATT","WY",-0.206133525847906
2014,"Sprint","AL",-0.910013670693274
2014,"Sprint","AR",-1.03866001927063
2014,"Sprint","AZ",-0.717688492380054
2014,"Sprint","CA",-0.135676478589392
2014,"Sprint","CO",-0.535046597845127
2014,"Sprint","CT",-0.302448765139807
2014,"Sprint","DC",0.238748838076632
2014,"Sprint","DE",-0.57899654985433
2014,"Sprint","FL",-0.716997115359918
2014,"Sprint","GA",-0.556899110774703
2014,"Sprint","IA",-0.926190451964693
2014,"Sprint","ID",-0.990592275771824
2014,"Sprint","IL",-0.563265272146802
2014,"Sprint","IN",-0.926269829789981
2014,"Sprint","KS",-0.897810433542212
2014,"Sprint","KY",-1.14189880658886
2014,"Sprint","LA",-0.851300065335642
2014,"Sprint","MA",-0.455123503418895
